"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
139,54.6,54.6,45.4,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Ja zum höheren Frontex-Beitrag in Rüschlikon. Die Gemeinde hat die Vorlage mit 54,6 Prozent der Stimmen angenommen. Rüschlikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Rüschlikon avec 54,6 pour cent de oui. Rüschlikon a approuvé la modification de la loi, tout comme son canton.","Da Rüschlikon è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 54,6 percento dei voti. Il comune di Rüschlikon approvando la legge si è espresso come il suo cantone."
141,40.8,40.8,59.2,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Thalwil hat den höheren Frontex-Beitrag mit 59,2 Prozent abgelehnt. Thalwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Thalwil avec 59,2 pour cent de non. Thalwil a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Thalwil la maggiore partecipazione a Frontex è stata respinta con il 59,2 percento dei voti. Il comune di Thalwil respingendo la legge è andato controcorrente rispetto al suo cantone."
151,43.7,43.7,56.3,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH hat den höheren Frontex-Beitrag mit 56,3 Prozent abgelehnt. Erlenbach ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Erlenbach (ZH) avec 56,3 pour cent de non. Erlenbach (ZH) a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Erlenbach ZH la maggiore partecipazione a Frontex è stata respinta con il 56,3 percento dei voti. Il comune di Erlenbach ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
152,11.1,11.1,88.9,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","In Herrliberg hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 88,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Herrliberg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Herrliberg rejettent le renforcement de la participation de la Suisse à Frontex avec 88,9 pour cent de non. Herrliberg a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Herrliberg la maggiore partecipazione a Frontex è stata bocciata con il 88,9 percento dei voti. Il comune di Herrliberg respingendo la legge è andato controcorrente rispetto al suo cantone."
153,37,37,63,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Nein zum höheren Frontex-Beitrag in Hombrechtikon. Die Gemeinde hat die Vorlage mit 63 Prozent abgelehnt. Hombrechtikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hombrechtikon, les habitants disent non à 63 pour cent au renforcement de la participation de la Suisse à Frontex. Hombrechtikon a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Hombrechtikon si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 63 percento dei voti. Il comune di Hombrechtikon respingendo la legge è andato controcorrente rispetto al suo cantone."
154,58.6,58.6,41.4,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","In Küsnacht ZH hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,6 Prozent angenommen. Küsnacht ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Küsnacht (ZH), les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 58,6 pour cent de oui. Küsnacht (ZH) a approuvé la modification de la loi, tout comme son canton.","I cittadini di Küsnacht ZH si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 58,6 percento dei voti. Il comune di Küsnacht ZH approvando la legge si è espresso come il suo cantone."
155,70.8,70.8,29.2,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Ja zum höheren Frontex-Beitrag in Männedorf. Die Gemeinde hat die Vorlage mit 70,8 Prozent der Stimmen angenommen. Männedorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Männedorf avec 70,8 pour cent de oui. Männedorf a approuvé la modification de la loi, tout comme son canton.","Da Männedorf è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 70,8 percento dei voti. Il comune di Männedorf approvando la legge si è espresso come il suo cantone."
156,27.9,27.9,72.1,"Meilen ZH","Meilen (ZH)","Meilen ZH","Nein zum höheren Frontex-Beitrag in Meilen: Mit 7'326 Nein- zu 2'830 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 72,1 Prozent. Meilen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Meilen avec 72,1 pour cent de non. Meilen a rejeté la modification de la loi, contrairement à son canton.","A Meilen i cittadini hanno respinto, con il 72,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Meilen respingendo la legge è andato controcorrente rispetto al suo cantone."
157,61.6,61.6,38.4,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","61,6 Prozent der Abstimmenden in der Gemeinde Oetwil am See haben Ja gesagt zum höheren Frontex-Beitrag. Oetwil am See hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 61,6 pour cent au renforcement de la participation de la Suisse à Frontex à Oetwil am See. Oetwil am See a approuvé la modification de la loi, tout comme son canton.","Con il 61,6 percento di ""sì"", i cittadini del comune di Oetwil am See hanno accolto la maggiore partecipazione a Frontex. Il comune di Oetwil am See approvando la legge si è espresso come il suo cantone."
158,18.6,18.6,81.4,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Keine Mehrheit für den höheren Frontex-Beitrag in Stäfa: Mit 7'808 Nein-Stimmen zu 1'781 Ja-Stimmen oder 81,4 Prozent hat die Gemeinde die Vorlage verworfen. Stäfa hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 81,4 pour cent au renforcement de la participation de la Suisse à Frontex à Stäfa. Stäfa a rejeté la modification de la loi, contrairement à son canton.","Da Stäfa è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 81,4 percento dei voti. Il comune di Stäfa respingendo la legge è andato controcorrente rispetto al suo cantone."
159,60.8,60.8,39.2,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Uetikon am See haben einem höheren Frontex-Beitrag zugestimmt. Uetikon am See hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs d'Uetikon am See valident le renforcement de la participation de la Suisse à Frontex avec 60,8 pour cent de oui. Uetikon am See a approuvé la modification de la loi, tout comme son canton.","A Uetikon am See i cittadini hanno accolto, con il 60,8 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Uetikon am See approvando la legge si è espresso come il suo cantone."
160,98,98,2,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Ja zum höheren Frontex-Beitrag in Zumikon. Die Gemeinde hat die Vorlage mit 98 Prozent der Stimmen angenommen. Zumikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Zumikon avec 98 pour cent de oui. Zumikon a approuvé la modification de la loi, tout comme son canton.","Da Zumikon è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 98 percento dei voti. Il comune di Zumikon approvando la legge si è espresso come il suo cantone."
161,76.2,76.2,23.8,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","76,2 Prozent der Abstimmenden in der Gemeinde Zollikon haben Ja gesagt zum höheren Frontex-Beitrag. Zollikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 76,2 pour cent au renforcement de la participation de la Suisse à Frontex à Zollikon. Zollikon a approuvé la modification de la loi, tout comme son canton.","Con il 76,2 percento di ""sì"", i cittadini del comune di Zollikon hanno accolto la maggiore partecipazione a Frontex. Il comune di Zollikon approvando la legge si è espresso come il suo cantone."
172,66.9,66.9,33.1,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","66,9 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zum höheren Frontex-Beitrag. Fehraltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 66,9 pour cent au renforcement de la participation de la Suisse à Frontex à Fehraltorf. Fehraltorf a approuvé la modification de la loi, tout comme son canton.","Con il 66,9 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la maggiore partecipazione a Frontex. Il comune di Fehraltorf approvando la legge si è espresso come il suo cantone."
173,89.1,89.1,10.9,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Gemeinde Hittnau hat den höheren Frontex-Beitrag mit 89,1 Prozent angenommen. Hittnau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hittnau, les habitants disent oui à 89,1 pour cent au renforcement de la participation de la Suisse à Frontex. Hittnau a approuvé la modification de la loi, tout comme son canton.","Nel comune di Hittnau la maggiore partecipazione a Frontex è stata approvata con il 89,1 percento dei voti. Il comune di Hittnau approvando la legge si è espresso come il suo cantone."
176,3.6,3.6,96.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","96,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lindau sagen Nein zum höheren Frontex-Beitrag. Lindau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Lindau s'opposent au renforcement de la participation de la Suisse à Frontex avec 96,4 pour cent de non. Lindau a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Lindau: i cittadini hanno bocciato il testo con il 96,4 percento dei voti. Il comune di Lindau respingendo la legge è andato controcorrente rispetto al suo cantone."
177,50.9,50.9,49.1,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","50,9 Prozent der Abstimmenden in der Gemeinde Pfäffikon haben Ja gesagt zum höheren Frontex-Beitrag. Pfäffikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 50,9 pour cent au renforcement de la participation de la Suisse à Frontex à Pfäffikon. Pfäffikon a approuvé la modification de la loi, tout comme son canton.","Con il 50,9 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto la maggiore partecipazione a Frontex. Il comune di Pfäffikon approvando la legge si è espresso come il suo cantone."
178,27.8,27.8,72.2,"Russikon ZH","Russikon (ZH)","Russikon ZH","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zum höheren Frontex-Beitrag. Russikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Russikon s'opposent au renforcement de la participation de la Suisse à Frontex avec 72,2 pour cent de non. Russikon a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Russikon: i cittadini hanno bocciato il testo con il 72,2 percento dei voti. Il comune di Russikon respingendo la legge è andato controcorrente rispetto al suo cantone."
180,54.2,54.2,45.8,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","54,2 Prozent der Abstimmenden in der Gemeinde Weisslingen haben Ja gesagt zum höheren Frontex-Beitrag. Weisslingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 54,2 pour cent au renforcement de la participation de la Suisse à Frontex à Weisslingen. Weisslingen a approuvé la modification de la loi, tout comme son canton.","Con il 54,2 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto la maggiore partecipazione a Frontex. Il comune di Weisslingen approvando la legge si è espresso come il suo cantone."
181,26.5,26.5,73.5,"Wila ZH","Wila (ZH)","Wila ZH","Keine Mehrheit für den höheren Frontex-Beitrag in Wila: Mit 5'748 Nein-Stimmen zu 2'074 Ja-Stimmen oder 73,5 Prozent hat die Gemeinde die Vorlage verworfen. Wila hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 73,5 pour cent au renforcement de la participation de la Suisse à Frontex à Wila. Wila a rejeté la modification de la loi, contrairement à son canton.","Da Wila è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 73,5 percento dei voti. Il comune di Wila respingendo la legge è andato controcorrente rispetto al suo cantone."
182,69.7,69.7,30.3,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Ja zum höheren Frontex-Beitrag in Wildberg: Mit 69,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Wildberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Wildberg approuvent le renforcement de la participation de la Suisse à Frontex avec 69,7 pour cent de oui. Wildberg a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Wildberg: i cittadini hanno approvato il testo con il 69,7 percento dei voti. Il comune di Wildberg approvando la legge si è espresso come il suo cantone."
191,45.2,45.2,54.8,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Dübendorf sagen Nein zum höheren Frontex-Beitrag. Dübendorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Dübendorf s'opposent au renforcement de la participation de la Suisse à Frontex avec 54,8 pour cent de non. Dübendorf a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Dübendorf: i cittadini hanno bocciato il testo con il 54,8 percento dei voti. Il comune di Dübendorf respingendo la legge è andato controcorrente rispetto al suo cantone."
192,49.8,49.8,50.2,"Egg ZH","Egg (ZH)","Egg ZH","Nein zum höheren Frontex-Beitrag in Egg. Die Gemeinde hat die Vorlage mit 50,2 Prozent abgelehnt. Egg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Egg, les habitants disent non à 50,2 pour cent au renforcement de la participation de la Suisse à Frontex. Egg a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Egg si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 50,2 percento dei voti. Il comune di Egg respingendo la legge è andato controcorrente rispetto al suo cantone."
193,75.7,75.7,24.3,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 75,7 Prozent angenommen. Fällanden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Fällanden, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 75,7 pour cent de oui. Fällanden a approuvé la modification de la loi, tout comme son canton.","I cittadini di Fällanden si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 75,7 percento dei voti. Il comune di Fällanden approvando la legge si è espresso come il suo cantone."
194,69.5,69.5,30.5,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat den höheren Frontex-Beitrag mit 69,5 Prozent angenommen. Greifensee hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Greifensee, les habitants disent oui à 69,5 pour cent au renforcement de la participation de la Suisse à Frontex. Greifensee a approuvé la modification de la loi, tout comme son canton.","Nel comune di Greifensee la maggiore partecipazione a Frontex è stata approvata con il 69,5 percento dei voti. Il comune di Greifensee approvando la legge si è espresso come il suo cantone."
195,10.6,10.6,89.4,"Maur ZH","Maur (ZH)","Maur ZH","89,4 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zum höheren Frontex-Beitrag. Maur hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Maur s'opposent au renforcement de la participation de la Suisse à Frontex avec 89,4 pour cent de non. Maur a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Maur: i cittadini hanno bocciato il testo con il 89,4 percento dei voti. Il comune di Maur respingendo la legge è andato controcorrente rispetto al suo cantone."
196,54.4,54.4,45.6,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Ja zum höheren Frontex-Beitrag in Mönchaltorf: Mit 54,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mönchaltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Mönchaltorf approuvent le renforcement de la participation de la Suisse à Frontex avec 54,4 pour cent de oui. Mönchaltorf a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Mönchaltorf: i cittadini hanno approvato il testo con il 54,4 percento dei voti. Il comune di Mönchaltorf approvando la legge si è espresso come il suo cantone."
197,38.9,38.9,61.1,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Nein zum höheren Frontex-Beitrag in Schwerzenbach. Die Gemeinde hat die Vorlage mit 61,1 Prozent abgelehnt. Schwerzenbach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Schwerzenbach, les habitants disent non à 61,1 pour cent au renforcement de la participation de la Suisse à Frontex. Schwerzenbach a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Schwerzenbach si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 61,1 percento dei voti. Il comune di Schwerzenbach respingendo la legge è andato controcorrente rispetto al suo cantone."
198,52.9,52.9,47.1,"Uster ZH","Uster (ZH)","Uster ZH","Ja zum höheren Frontex-Beitrag in Uster: Mit 52,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Uster hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Uster approuvent le renforcement de la participation de la Suisse à Frontex avec 52,9 pour cent de oui. Uster a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Uster: i cittadini hanno approvato il testo con il 52,9 percento dei voti. Il comune di Uster approvando la legge si è espresso come il suo cantone."
199,46.5,46.5,53.5,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Nein zum höheren Frontex-Beitrag in Volketswil. Die Gemeinde hat die Vorlage mit 53,5 Prozent abgelehnt. Volketswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Volketswil, les habitants disent non à 53,5 pour cent au renforcement de la participation de la Suisse à Frontex. Volketswil a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Volketswil si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 53,5 percento dei voti. Il comune di Volketswil respingendo la legge è andato controcorrente rispetto al suo cantone."
200,52,52,48,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Ja zum höheren Frontex-Beitrag in Wangen-Brüttisellen. Die Gemeinde hat die Vorlage mit 52 Prozent der Stimmen angenommen. Wangen-Brüttisellen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Wangen-Brüttisellen avec 52 pour cent de oui. Wangen-Brüttisellen a approuvé la modification de la loi, tout comme son canton.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 52 percento dei voti. Il comune di Wangen-Brüttisellen approvando la legge si è espresso come il suo cantone."
211,94.1,94.1,5.9,"Altikon ZH","Altikon (ZH)","Altikon ZH","In Altikon hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 94,1 Prozent angenommen. Altikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Altikon, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 94,1 pour cent de oui. Altikon a approuvé la modification de la loi, tout comme son canton.","I cittadini di Altikon si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 94,1 percento dei voti. Il comune di Altikon approvando la legge si è espresso come il suo cantone."
213,24.1,24.1,75.9,"Brütten ZH","Brütten (ZH)","Brütten ZH","In Brütten hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 75,9 Prozent verworfen. Brütten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Brütten, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 75,9 pour cent de non. Brütten a rejeté la modification de la loi, contrairement à son canton.","Con il 75,9 percento di ""no"", i cittadini del comune di Brütten hanno respinto la maggiore partecipazione a Frontex. Il comune di Brütten respingendo la legge è andato controcorrente rispetto al suo cantone."
214,36.7,36.7,63.3,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","Nein zum höheren Frontex-Beitrag in Dägerlen. Die Gemeinde hat die Vorlage mit 63,3 Prozent abgelehnt. Dägerlen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Dägerlen, les habitants disent non à 63,3 pour cent au renforcement de la participation de la Suisse à Frontex. Dägerlen a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Dägerlen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 63,3 percento dei voti. Il comune di Dägerlen respingendo la legge è andato controcorrente rispetto al suo cantone."
215,98.8,98.8,1.2,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","98,8 Prozent der Stimmbürgerinnen und Stimmbürger von Dättlikon haben einem höheren Frontex-Beitrag zugestimmt. Dättlikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Dättlikon valident le renforcement de la participation de la Suisse à Frontex avec 98,8 pour cent de oui. Dättlikon a approuvé la modification de la loi, tout comme son canton.","A Dättlikon i cittadini hanno accolto, con il 98,8 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Dättlikon approvando la legge si è espresso come il suo cantone."
216,79.1,79.1,20.9,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","Die Gemeinde Dinhard hat den höheren Frontex-Beitrag mit 79,1 Prozent angenommen. Dinhard hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dinhard, les habitants disent oui à 79,1 pour cent au renforcement de la participation de la Suisse à Frontex. Dinhard a approuvé la modification de la loi, tout comme son canton.","Nel comune di Dinhard la maggiore partecipazione a Frontex è stata approvata con il 79,1 percento dei voti. Il comune di Dinhard approvando la legge si è espresso come il suo cantone."
218,65.1,65.1,34.9,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Die Gemeinde Ellikon an der Thur hat den höheren Frontex-Beitrag mit 65,1 Prozent angenommen. Ellikon an der Thur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Ellikon an der Thur, les habitants disent oui à 65,1 pour cent au renforcement de la participation de la Suisse à Frontex. Ellikon an der Thur a approuvé la modification de la loi, tout comme son canton.","Nel comune di Ellikon an der Thur la maggiore partecipazione a Frontex è stata approvata con il 65,1 percento dei voti. Il comune di Ellikon an der Thur approvando la legge si è espresso come il suo cantone."
219,44.9,44.9,55.1,"Elsau ZH","Elsau (ZH)","Elsau ZH","In Elsau hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 55,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Elsau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Elsau rejettent le renforcement de la participation de la Suisse à Frontex avec 55,1 pour cent de non. Elsau a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Elsau la maggiore partecipazione a Frontex è stata bocciata con il 55,1 percento dei voti. Il comune di Elsau respingendo la legge è andato controcorrente rispetto al suo cantone."
220,18.2,18.2,81.8,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","In Hagenbuch hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 81,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Hagenbuch hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Hagenbuch rejettent le renforcement de la participation de la Suisse à Frontex avec 81,8 pour cent de non. Hagenbuch a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Hagenbuch la maggiore partecipazione a Frontex è stata bocciata con il 81,8 percento dei voti. Il comune di Hagenbuch respingendo la legge è andato controcorrente rispetto al suo cantone."
221,97.5,97.5,2.5,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Ja zum höheren Frontex-Beitrag in Hettlingen: Mit 97,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hettlingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Hettlingen approuvent le renforcement de la participation de la Suisse à Frontex avec 97,5 pour cent de oui. Hettlingen a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Hettlingen: i cittadini hanno approvato il testo con il 97,5 percento dei voti. Il comune di Hettlingen approvando la legge si è espresso come il suo cantone."
223,59.6,59.6,40.4,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Die Gemeinde Neftenbach hat den höheren Frontex-Beitrag mit 59,6 Prozent Ja-Stimmen angenommen. Neftenbach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Neftenbach acceptent le renforcement de la participation de la Suisse à Frontex avec 59,6 pour cent de oui. Neftenbach a approuvé la modification de la loi, tout comme son canton.","Nel comune di Neftenbach la maggiore partecipazione a Frontex è stata accettata con il 59,6 percento dei voti. Il comune di Neftenbach approvando la legge si è espresso come il suo cantone."
224,70.6,70.6,29.4,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Ja zum höheren Frontex-Beitrag in Pfungen: Mit 70,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Pfungen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Pfungen approuvent le renforcement de la participation de la Suisse à Frontex avec 70,6 pour cent de oui. Pfungen a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Pfungen: i cittadini hanno approvato il testo con il 70,6 percento dei voti. Il comune di Pfungen approvando la legge si è espresso come il suo cantone."
225,73.9,73.9,26.1,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","73,9 Prozent der Abstimmenden in der Gemeinde Rickenbach ZH haben Ja gesagt zum höheren Frontex-Beitrag. Rickenbach ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 73,9 pour cent au renforcement de la participation de la Suisse à Frontex à Rickenbach (ZH). Rickenbach (ZH) a approuvé la modification de la loi, tout comme son canton.","Con il 73,9 percento di ""sì"", i cittadini del comune di Rickenbach ZH hanno accolto la maggiore partecipazione a Frontex. Il comune di Rickenbach ZH approvando la legge si è espresso come il suo cantone."
